semantic_id,merged_ids,n_merged,code,embedding,experiment_kind,geometry_scope,kernel,kernel_params,J0,p_cnot,cycles,decoded_sector,d,n_data,k,reference_weighted_exposure,primary_failures,primary_shots,primary_discards,primary_ler_total,primary_ler_total_lo,primary_ler_total_hi,primary_ler_per_cycle_derived
BB108_ibm__powe_J0.01_p0.001,bb108_j0_0.01_ibm_,1,BB108,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,10,X,12,108,8,,0,2500,0,0.0,0.0,0.0007361508123206742,0.0
BB108_ibm__powe_J0.02_p0.001,bb108_j0_0.02_ibm_,1,BB108,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,10,X,12,108,8,,1,2500,0,0.0004,6.9096626462009e-05,0.001319221020362373,4.000720182451012e-05
BB108_ibm__powe_J0.04_p0.001,bb108_j0_0.04_ibm_,1,BB108,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,10,X,12,108,8,,11,2500,0,0.0044,0.003095149589263272,0.006161194767624308,0.0004408736355151488
BB108_mono_powe_J0.01_p0.001,bb108_j0_0.01_mono,1,BB108,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,10,X,12,108,8,,3,2500,0,0.0012,0.0005469785447633938,0.0023659154952504115,0.00012006484929083516
BB108_mono_powe_J0.02_p0.001,bb108_j0_0.02_mono,1,BB108,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,10,X,12,108,8,,37,2500,0,0.0148,0.012390470619558778,0.017629816802492617,0.001489950194012546
BB108_mono_powe_J0.04_p0.001,bb108_j0_0.04_mono,1,BB108,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,10,X,12,108,8,,525,2500,0,0.21,0.20177364166775114,0.21846400516683345,0.023296578441422855
BB144_ibm__cros_J0.0_p0.001,bb144_baseline_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.0,0.001,12,X,12,144,12,,0,4000,0,0.0,0.0,0.00046015778515466865,0.0
BB144_ibm__powe_J0.01_p0.001,bb144_v3_pj0_0.01_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,12,X,12,144,12,,0,5000,0,0.0,0.0,0.0003681431708574616,0.0
BB144_ibm__powe_J0.02_p0.001,bb144_v3_pj0_0.02_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,12,X,12,144,12,,2,5000,0,0.0004,0.00014163820950606598,0.0009273373567735946,3.3339446006586115e-05
BB144_ibm__powe_J0.04_p0.0005,bb144_v3_per_5e-04_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0005,12,X,12,144,12,,4,5000,0,0.0008,0.00041716472158620955,0.0014321099291897499,6.669112361223917e-05
BB144_ibm__powe_J0.04_p0.001,bb144_bi_anchor_topup|bb144_v3_pj0_0.04_bi,2,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,12,X,12,144,12,,31,10000,0,0.0031,0.0025468111500704443,0.003761526280935277,0.00025870111055181777
BB144_ibm__powe_J0.04_p0.002,bb144_v3_per_2e-03_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.002,12,X,12,144,12,,113,5000,0,0.0226,0.020496897137806856,0.02490314584096977,0.0019031279299530635
BB144_ibm__powe_J0.04_p0.003,bb144_v3_per_3e-03_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.003,12,X,12,144,12,,470,5000,0,0.094,0.08985589120865237,0.0983104313692586,0.008192587409019847
BB144_ibm__powe_J0.08_p0.001,bb144_v3_pj0_0.08_bi,1,BB144,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,12,X,12,144,12,,376,5000,0,0.0752,0.07145742365777276,0.07911704047283111,0.006493639690404507
BB144_mono_cros_J0.0_p0.001,bb144_baseline_mono,1,BB144,monomial_column,z_memory,theory_reduced,crossing,{},0.0,0.001,12,X,12,144,12,,0,4000,0,0.0,0.0,0.00046015778515466865,0.0
BB144_mono_powe_J0.01_p0.001,bb144_v3_pj0_0.01_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,12,X,12,144,12,,3,5000,0,0.0006,0.00027347195731751406,0.0011833030833233935,5.001375527313723e-05
BB144_mono_powe_J0.02_p0.001,bb144_v3_pj0_0.02_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,12,X,12,144,12,,115,5000,0,0.023,0.020878705436397773,0.02532109224388191,0.0019371734976677546
BB144_mono_powe_J0.04_p0.0005,bb144_v3_per_5e-04_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0005,12,X,12,144,12,,1097,7500,0,0.14626666666666666,0.14216753954073533,0.1504616595063559,0.01309158239427155
BB144_mono_powe_J0.04_p0.001,bb144_v3_per_1e-03_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,12,X,12,144,12,,805,2500,0,0.322,0.31252941472047485,0.33161600196669494,0.03186525232867321
BB144_mono_powe_J0.04_p0.002,bb144_v3_per_2e-03_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.002,12,X,12,144,12,,1553,2500,0,0.6212,0.6112504967512808,0.6310505656618864,0.07771000480900847
BB144_mono_powe_J0.04_p0.003,bb144_v3_per_3e-03_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.003,12,X,12,144,12,,2083,2500,0,0.8332,0.8254078450883098,0.8407184998030641,0.13864336413263068
BB144_mono_powe_J0.08_p0.001,bb144_v3_pj0_0.08_mono,1,BB144,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,12,X,12,144,12,,500,500,0,1.0,0.9963246611307157,1.0,1.0
BB72_ibm__cros_J0.0_p0.001,bb72_x_baseline_bi,1,BB72,ibm_biplanar,x_memory,theory_reduced,crossing,{},0.0,0.001,6,Z,6,72,12,,2,4000,0,0.0005,0.00017704905407335273,0.0011590952484250056,8.335069975107245e-05
BB72_ibm__cros_J0.08_p0.001,bb72_x_crossing_bi,1,BB72,ibm_biplanar,x_memory,theory_reduced,crossing,{},0.08,0.001,6,Z,6,72,12,,2,4000,0,0.0005,0.00017704905407335273,0.0011590952484250056,8.335069975107245e-05
BB72_ibm__expo_J0.08_p0.001,bb72_x_exp_bi,1,BB72,ibm_biplanar,x_memory,theory_reduced,exponential,{'xi': 1.0},0.08,0.001,6,Z,6,72,12,,1448,4000,0,0.362,0.3543122090233916,0.369757917469062,0.07216636287500033
BB72_ibm__powe_J0.08_p0.001,bb72_x_pow_bi_a3,1,BB72,ibm_biplanar,x_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,6,Z,6,72,12,,768,4000,0,0.192,0.18572621383832572,0.19843085896037363,0.03490834551283828
BB72_ibm__powe_J0.08_p0.001,bb72_x_pow_bi_a5,1,BB72,ibm_biplanar,x_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.08,0.001,6,Z,6,72,12,,574,4000,0,0.1435,0.1379230630393246,0.1492591862523421,0.025486422036251066
BB72_ibm__cros_J0.0_p0.0005,bb72_smoke_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.0,0.0005,3,X,6,72,12,0.0,0,200,0,0.0,0.0,0.009163034977870904,0.0
BB72_ibm__cros_J0.0_p0.001,bb72_z_j0cross_0.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.0,0.001,6,X,6,72,12,0.0,0,5000,0,0.0,0.0,0.0003681431708574616,0.0
BB72_ibm__cros_J0.005_p0.001,bb72_v3_cj0_0.005_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.005,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.01_p0.001,bb72_z_j0cross_0.01_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.01,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.015_p0.001,bb72_v3_cj0_0.015_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.015,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.02_p0.001,bb72_z_j0cross_0.02_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.02,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.03_p0.001,bb72_v3_cj0_0.03_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.03,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.04_p0.001,bb72_z_j0cross_0.04_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.04,0.001,6,X,6,72,12,0.0,0,5000,0,0.0,0.0,0.0003681431708574616,0.0
BB72_ibm__cros_J0.06_p0.001,bb72_z_j0cross_0.06_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.06,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_ibm__cros_J0.08_p0.001,bb72_z_j0cross_0.08_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,crossing,{},0.08,0.001,6,X,6,72,12,0.0,0,5000,0,0.0,0.0,0.0003681431708574616,0.0
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi0.25_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 0.25},0.04,0.001,6,X,6,72,12,0.0147037221058065,254,5000,0,0.0508,0.04768666765249248,0.054098787986376955,0.008651649610832757
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi0.5_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 0.5},0.04,0.001,6,X,6,72,12,0.0151605123749386,257,5000,0,0.0514,0.04826923812473703,0.054715937708132996,0.008756117536698138
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi1.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 1.0},0.04,0.001,6,X,6,72,12,0.0159408655912757,424,5000,0,0.0848,0.08084511680614194,0.0889251663963111,0.014660252924516448
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi2.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 2.0},0.04,0.001,6,X,6,72,12,0.0182108851067302,831,5000,0,0.1662,0.1609036201818964,0.17163242446752164,0.029839365795502504
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi4.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 4.0},0.04,0.001,6,X,6,72,12,0.0241062158535056,1838,5000,0,0.3676,0.3607087311126566,0.3745450006371987,0.07352868617417829
BB72_ibm__expo_J0.04_p0.001,bb72_v3_xi8.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,exponential,{'xi': 8.0},0.04,0.001,6,X,6,72,12,0.0349598410023509,2982,5000,0,0.5964,0.5893425883994823,0.6034182994651611,0.14034302170620772
BB72_ibm__powe_J0.005_p0.003,bb72_v3_ph_bi_a1.5_J0.005,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0002525661126132,107,5000,0,0.0214,0.01935252921959036,0.023648263525740343,0.003598891763853529
BB72_ibm__powe_J0.01_p0.003,bb72_v3_ph_bi_a1.5_J0.01,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0010102410438691,176,5000,0,0.0352,0.03258946097770428,0.038003585349965785,0.005954609453913018
BB72_ibm__powe_J0.02_p0.003,bb72_v3_ph_bi_a1.5_J0.02,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0040405896885006,398,5000,0,0.0796,0.07575808189687686,0.08361445897398975,0.013729367415873606
BB72_ibm__powe_J0.04_p0.001,bb72_v3_a1.5_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0161563681375994,449,5000,0,0.0898,0.0857406791645313,0.09402744668414076,0.015559501050726121
BB72_ibm__powe_J0.04_p0.003,bb72_v3_ph_bi_a1.5_J0.04,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0161563681375994,1129,5000,0,0.2258,0.219843135034094,0.23186839000685827,0.041757281476080155
BB72_ibm__powe_J0.08_p0.003,bb72_v3_ph_bi_a1.5_J0.08,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0645296978680609,3328,5000,0,0.6656,0.6587948935117623,0.672337879832378,0.1668733156245803
BB72_ibm__powe_J0.005_p0.003,bb72_v3_ph_bi_a2.0_J0.005,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0002416554331049,121,5000,0,0.0242,0.022025125555225268,0.026573948755290764,0.004074614738719173
BB72_ibm__powe_J0.01_p0.003,bb72_v3_ph_bi_a2.0_J0.01,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0009665986596192,170,5000,0,0.034,0.031432959330679536,0.03676070634831082,0.005748653685759497
BB72_ibm__powe_J0.02_p0.003,bb72_v3_ph_bi_a2.0_J0.02,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0038660254918334,323,5000,0,0.0646,0.06111274369450528,0.06826641458402968,0.011068461078521219
BB72_ibm__powe_J0.04_p0.001,bb72_v3_a2.0_bi|la_alpha_bi_a2.0,2,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0154581967835414,634,10000,0,0.0634,0.060957558297892574,0.06593155197512116,0.010857128314202713
BB72_ibm__powe_J0.04_p0.003,bb72_v3_ph_bi_a2.0_J0.04,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0154581967835414,903,5000,0,0.1806,0.17512495726748087,0.18620513994318055,0.03265217407210652
BB72_ibm__powe_J0.08_p0.003,bb72_v3_ph_bi_a2.0_J0.08,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0617383785603648,2750,5000,0,0.55,0.5428548013258574,0.5571249162854721,0.12460898314321667
BB72_ibm__powe_J0.0_p0.001,bb72_z_j0_0.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.0,0.001,6,X,6,72,12,0.0,2,5000,0,0.0004,0.00014163820950606598,0.0009273373567735946,6.667778049462836e-05
BB72_ibm__powe_J0.005_p0.001,bb72_v3_pj0_0.005_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.005,0.001,6,X,6,72,12,0.0002340677716776,9,5000,0,0.0018,0.0012115333767608147,0.002620979437830234,0.00030022524781603277
BB72_ibm__powe_J0.005_p0.003,bb72_v3_ph_bi_a3.0_J0.005,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0002340677716776,125,5000,0,0.025,0.02279019495136362,0.027408406711736777,0.0042107445144894395
BB72_ibm__powe_J0.01_p0.001,bb72_z_j0_0.01_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,6,X,6,72,12,0.0009362483786107,13,5000,0,0.0026,0.0018887384941686806,0.0035378705170427795,0.0004338035250492922
BB72_ibm__powe_J0.01_p0.003,bb72_v3_ph_bi_a3.0_J0.01,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0009362483786107,144,5000,0,0.0288,0.026431991031966192,0.031364452516674246,0.004858634908188386
BB72_ibm__powe_J0.015_p0.001,bb72_v3_pj0_0.015_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.015,0.001,6,X,6,72,12,0.0021064736987448,37,5000,0,0.0074,0.006192084153346578,0.00882123216290284,0.001237153398772728
BB72_ibm__powe_J0.02_p0.001,bb72_z_j0_0.02_bi|la_j0win_0.02_bi|la_topup_bi_j0.02_c0|la_topup_bi_j0.02_c1|la_topup_bi_j0.02_c2,5,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,6,X,6,72,12,0.0037446302028036,342,25000,0,0.01368,0.012945158648915428,0.014454807641096988,0.0022931057105098906
BB72_ibm__powe_J0.02_p0.003,bb72_v3_ph_bi_a3.0_J0.02,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0037446302028036,259,5000,0,0.0518,0.048657684354302295,0.05512730530610813,0.008825793415990213
BB72_ibm__powe_J0.03_p0.001,bb72_v3_pj0_0.03_bi|la_j0win_0.03_bi|la_topup_bi_j0.03_c0|la_topup_bi_j0.03_c1|la_topup_bi_j0.03_c2,5,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.03,0.001,6,X,6,72,12,0.0084240556813042,753,25000,0,0.03012,0.02903805632937152,0.031240230331616135,0.0050841859648277365
BB72_ibm__powe_J0.04_p0.0003,bb72_v3_per_3e-04_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0003,6,X,6,72,12,0.0149727089740785,95,5000,0,0.019,0.017069010870713632,0.021133354503250764,0.003192031170675458
BB72_ibm__powe_J0.04_p0.0005,bb72_v3_per_5e-04_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0005,6,X,6,72,12,0.0149727089740785,203,5000,0,0.0406,0.03780328394220114,0.04358705107892558,0.006884060530558012
BB72_ibm__powe_J0.04_p0.001,bb72_z_j0_0.04_bi|la_alpha_bi_a3.0|la_j0win_0.04_bi|la_pilot_bi,4,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0149727089740785,1452,25000,0,0.05808,0.056598564149815206,0.059597267873510835,0.009922928566046929
BB72_ibm__powe_J0.04_p0.002,bb72_v3_per_2e-03_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.002,6,X,6,72,12,0.0149727089740785,416,5000,0,0.0832,0.07927938599560251,0.08729159025209658,0.014373358182726226
BB72_ibm__powe_J0.04_p0.003,bb72_v3_per_3e-03_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0149727089740785,733,5000,0,0.1466,0.1415699977331391,0.15177417625507983,0.02607516655437947
BB72_ibm__powe_J0.04_p0.005,bb72_v3_per_5e-03_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.005,6,X,6,72,12,0.0149727089740785,1747,5000,0,0.3494,0.34258837262320285,0.35627275517951335,0.0691371967462302
BB72_ibm__powe_J0.06_p0.001,bb72_z_j0_0.06_bi|la_j0win_0.06_bi,2,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.06,0.001,6,X,6,72,12,0.0336668099929005,949,10000,0,0.0949,0.09196033392776932,0.09792206648558754,0.01648098502894524
BB72_ibm__powe_J0.08_p0.001,bb72_z_j0_0.08_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,6,X,6,72,12,0.0597979200113929,942,5000,0,0.1884,0.1828336435386441,0.19409323935856265,0.03419302010184855
BB72_ibm__powe_J0.08_p0.003,bb72_v3_ph_bi_a3.0_J0.08,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0597979200113929,2181,5000,0,0.4362,0.42910023529699076,0.44332564618879083,0.09109007614505482
BB72_ibm__powe_J0.005_p0.003,bb72_v3_ph_bi_a4.0_J0.005,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0002307299146314,107,5000,0,0.0214,0.01935252921959036,0.023648263525740343,0.003598891763853529
BB72_ibm__powe_J0.01_p0.003,bb72_v3_ph_bi_a4.0_J0.01,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0009228971469135,128,5000,0,0.0256,0.02336439032346845,0.028033861465610467,0.004312902943425567
BB72_ibm__powe_J0.02_p0.003,bb72_v3_ph_bi_a4.0_J0.02,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0036912284197114,263,5000,0,0.0526,0.04943473242118021,0.055949885745157114,0.008965218688713694
BB72_ibm__powe_J0.04_p0.001,bb72_v3_a4.0_bi,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0147591521342489,255,5000,0,0.051,0.04788084452926372,0.054304517767019056,0.00868646613686419
BB72_ibm__powe_J0.04_p0.003,bb72_v3_ph_bi_a4.0_J0.04,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0147591521342489,620,5000,0,0.124,0.11931580112609522,0.12883781331884456,0.021823216125122613
BB72_ibm__powe_J0.08_p0.003,bb72_v3_ph_bi_a4.0_J0.08,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0589444969100727,1970,5000,0,0.394,0.38701170414331804,0.4010313054613055,0.08008979364041102
BB72_ibm__powe_J0.005_p0.003,bb72_v3_ph_bi_a5.0_J0.005,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0002285983785769,120,5000,0,0.024,0.02183395486183144,0.026365238768955346,0.00404059682712965
BB72_ibm__powe_J0.01_p0.003,bb72_v3_ph_bi_a5.0_J0.01,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0009143711197867,142,5000,0,0.0284,0.02604808852465126,0.030948576267603493,0.004790336539651774
