semantic_id,merged_ids,n_merged,code,embedding,experiment_kind,geometry_scope,kernel,kernel_params,J0,p_cnot,cycles,decoded_sector,d,n_data,k,reference_weighted_exposure,primary_failures,primary_shots,primary_discards,primary_ler_total,primary_ler_total_lo,primary_ler_total_hi,primary_ler_per_cycle_derived
BB72_ibm__powe_J0.02_p0.003,bb72_v3_ph_bi_a5.0_J0.02,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0036571261845975,230,5000,0,0.046,0.04303061960997122,0.04915710054967172,0.007817881406626648
BB72_ibm__powe_J0.04_p0.001,bb72_v3_a5.0_bi|la_alpha_bi_a5.0,2,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0146227731639096,498,10000,0,0.0498,0.04762049536369384,0.052071613216886914,0.00847765862509331
BB72_ibm__powe_J0.04_p0.003,bb72_v3_ph_bi_a5.0_J0.04,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0146227731639096,590,5000,0,0.118,0.11341565176367364,0.12274048497641103,0.020709749444926873
BB72_ibm__powe_J0.08_p0.003,bb72_v3_ph_bi_a5.0_J0.08,1,BB72,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0583994602832534,1890,5000,0,0.378,0.37106793513132563,0.3849815719539649,0.07608561113253898
BB72_logi_powe_J0.04_p0.001,la_alpha_la_a2.0,1,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0224407378622333,1152,5000,0,0.2304,0.22440004828111088,0.2365095928767927,0.0427085578171611
BB72_logi_powe_J0.02_p0.001,la_j0win_0.02_la|la_topup_la_j0.02_c0|la_topup_la_j0.02_c1|la_topup_la_j0.02_c2,4,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,6,X,6,72,12,0.0056002428717663,487,20000,0,0.02435,0.02325927344366536,0.025489383687693063,0.0041001319856007745
BB72_logi_powe_J0.03_p0.001,la_j0win_0.03_la|la_topup_la_j0.03_c0|la_topup_la_j0.03_c1|la_topup_la_j0.03_c2,4,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.03,0.001,6,X,6,72,12,0.0125984468251289,1656,20000,0,0.0828,0.08084741836093448,0.08479483708277893,0.014301699695902892
BB72_logi_powe_J0.04_p0.001,la_alpha_la_a3.0|la_j0win_0.04_la|la_pilot_la,3,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0223920138747521,4107,20000,0,0.20535,0.2024834383756868,0.2082462845131181,0.037584413310034925
BB72_logi_powe_J0.06_p0.001,la_j0win_0.06_la,1,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.06,0.001,6,X,6,72,12,0.0503484545022842,2957,5000,0,0.5914,0.5843300859197289,0.5984328316087938,0.13857713791462367
BB72_logi_powe_J0.04_p0.001,la_alpha_la_a5.0,1,BB72,logical_aware_fixed:configs/logical_aware_bb72_truefamily.json,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0223880892904827,1002,5000,0,0.2004,0.19470013268138092,0.20622181358088593,0.03658782377375014
BB72_mono_cros_J0.0_p0.001,bb72_x_baseline_mono,1,BB72,monomial_column,x_memory,theory_reduced,crossing,{},0.0,0.001,6,Z,6,72,12,,1,4000,0,0.00025,4.31859510498878e-05,0.0008246553505969235,4.167100760765763e-05
BB72_mono_cros_J0.08_p0.001,bb72_x_crossing_mono,1,BB72,monomial_column,x_memory,theory_reduced,crossing,{},0.08,0.001,6,Z,6,72,12,,3685,4000,0,0.92125,0.9167574428208457,0.9255257708862441,0.3453008751222667
BB72_mono_expo_J0.08_p0.001,bb72_x_exp_mono,1,BB72,monomial_column,x_memory,theory_reduced,exponential,{'xi': 1.0},0.08,0.001,6,Z,6,72,12,,3823,4000,0,0.95575,0.9522541178181171,0.9590092640967726,0.40527132425344514
BB72_mono_powe_J0.08_p0.001,bb72_x_pow_mono_a3,1,BB72,monomial_column,x_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,6,Z,6,72,12,,3728,4000,0,0.932,0.9277826336656301,0.935994603421497,0.361121678101585
BB72_mono_powe_J0.08_p0.001,bb72_x_pow_mono_a5,1,BB72,monomial_column,x_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.08,0.001,6,Z,6,72,12,,3720,4000,0,0.93,0.9257294455304059,0.9340489130948869,0.35802762521985765
BB72_mono_cros_J0.0_p0.0005,bb72_smoke_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.0,0.0005,3,X,6,72,12,0.0,0,200,0,0.0,0.0,0.009163034977870904,0.0
BB72_mono_cros_J0.0_p0.001,bb72_z_j0cross_0.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.0,0.001,6,X,6,72,12,0.0,1,5000,0,0.0002,3.454891004459713e-05,0.0006597622083767342,3.333611145062143e-05
BB72_mono_cros_J0.005_p0.001,bb72_v3_cj0_0.005_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.005,0.001,6,X,6,72,12,0.0003749968750104,11,5000,0,0.0022,0.001547223488170184,0.003081959874698958,0.0003670032303658699
BB72_mono_cros_J0.01_p0.001,bb72_z_j0cross_0.01_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.01,0.001,6,X,6,72,12,0.0014999500006666,29,5000,0,0.0058,0.004731256320665309,0.007084855862047271,0.0009690110921637407
BB72_mono_cros_J0.015_p0.001,bb72_v3_cj0_0.015_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.015,0.001,6,X,6,72,12,0.0033747468825936,83,5000,0,0.0166,0.014793576108480278,0.01861048769728527,0.0027859992150264246
BB72_mono_cros_J0.02_p0.001,bb72_z_j0cross_0.02_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.02,0.001,6,X,6,72,12,0.0059992000426654,169,5000,0,0.0338,0.031240291282608402,0.03655347831513784,0.005714348455024831
BB72_mono_cros_J0.03_p0.001,bb72_v3_cj0_0.03_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.03,0.001,6,X,6,72,12,0.0134959504859687,506,5000,0,0.1012,0.09691630680133467,0.10564694080674367,0.017625281597127063
BB72_mono_cros_J0.04_p0.001,bb72_z_j0cross_0.04_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.04,0.001,6,X,6,72,12,0.0239872027303546,1266,5000,0,0.2532,0.24700089747740434,0.2594994188362762,0.04749473510946711
BB72_mono_cros_J0.06_p0.001,bb72_z_j0cross_0.06_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.06,0.001,6,X,6,72,12,0.0539352310960031,3291,5000,0,0.6582,0.6513605889138105,0.6649751935914444,0.1638285345514
BB72_mono_cros_J0.08_p0.001,bb72_z_j0cross_0.08_mono,1,BB72,monomial_column,z_memory,theory_reduced,crossing,{},0.08,0.001,6,X,6,72,12,0.0957953746827978,4612,5000,0,0.9224,0.9184293790253867,0.9261972074755027,0.346904105738539
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi0.25_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 0.25},0.04,0.001,6,X,6,72,12,0.0242389859528856,1345,5000,0,0.269,0.26267614205708956,0.27541772289336913,0.05088341404123842
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi0.5_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 0.5},0.04,0.001,6,X,6,72,12,0.0248762898178063,1456,5000,0,0.2912,0.28471784758108964,0.2977669646538878,0.055749366621098306
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi1.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 1.0},0.04,0.001,6,X,6,72,12,0.0259305644829595,1594,5000,0,0.3188,0.31214686074995146,0.32552671231895924,0.06197926220695671
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi2.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 2.0},0.04,0.001,6,X,6,72,12,0.0274537763755555,1833,5000,0,0.3666,0.359712832651398,0.3735413053757625,0.07328467882575185
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi4.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 4.0},0.04,0.001,6,X,6,72,12,0.03027203520928,2288,5000,0,0.4576,0.45046357006313886,0.4647536290607418,0.09693305345772263
BB72_mono_expo_J0.04_p0.001,bb72_v3_xi8.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,exponential,{'xi': 8.0},0.04,0.001,6,X,6,72,12,0.0351710910526586,2883,5000,0,0.5766,0.56949742284221,0.5836715015409941,0.13345362675847194
BB72_mono_powe_J0.005_p0.003,bb72_v3_ph_mono_a1.5_J0.005,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0004027111303144,168,5000,0,0.0336,0.03104764726401066,0.03634622645844062,0.005680049141331689
BB72_mono_powe_J0.01_p0.003,bb72_v3_ph_mono_a1.5_J0.01,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.001610806051374,322,5000,0,0.0644,0.060917800909043314,0.06806144692316997,0.011033223267671755
BB72_mono_powe_J0.02_p0.003,bb72_v3_ph_mono_a1.5_J0.02,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0064426087176909,863,5000,0,0.1726,0.16722254220102917,0.178110856845832,0.031084464437213133
BB72_mono_powe_J0.04_p0.001,bb72_v3_a1.5_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0257605890070895,1675,5000,0,0.335,0.32825902644468113,0.34180795619522203,0.06573458079697492
BB72_mono_powe_J0.04_p0.003,bb72_v3_ph_mono_a1.5_J0.04,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0257605890070895,2821,5000,0,0.5642,0.5570750025866249,0.5712989536230524,0.12927461837477905
BB72_mono_powe_J0.08_p0.003,bb72_v3_ph_mono_a1.5_J0.08,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 1.5, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.1028849463912674,4931,5000,0,0.9862,0.9843452893194865,0.987848436719693,0.5102439069720679
BB72_mono_powe_J0.005_p0.003,bb72_v3_ph_mono_a2.0_J0.005,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0003935384629857,171,5000,0,0.0342,0.03162565120348492,0.036967910759700566,0.005782964835781668
BB72_mono_powe_J0.01_p0.003,bb72_v3_ph_mono_a2.0_J0.01,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0015741158033906,293,5000,0,0.0586,0.055268804065061905,0.062113060328337896,0.010014047157865469
BB72_mono_powe_J0.02_p0.003,bb72_v3_ph_mono_a2.0_J0.02,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0062958544668792,849,5000,0,0.1698,0.1644576763705601,0.1752768796513399,0.030538749747394567
BB72_mono_powe_J0.04_p0.001,bb72_v3_a2.0_mono|la_alpha_mono_a2.0,2,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0251736798503252,2950,10000,0,0.295,0.2904103998266729,0.29963104842285176,0.056594972824675405
BB72_mono_powe_J0.04_p0.003,bb72_v3_ph_mono_a2.0_J0.04,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0251736798503252,2760,5000,0,0.552,0.5448572951289656,0.5591216110647397,0.12525862501596763
BB72_mono_powe_J0.08_p0.003,bb72_v3_ph_mono_a2.0_J0.08,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 2.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.1005390345741421,4921,5000,0,0.9842,0.9822325206085196,0.9859628134498063,0.4990709926453548
BB72_mono_powe_J0.0_p0.001,bb72_z_j0_0.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.0,0.001,6,X,6,72,12,0.0,2,5000,0,0.0004,0.00014163820950606598,0.0009273373567735946,6.667778049462836e-05
BB72_mono_powe_J0.005_p0.001,bb72_v3_pj0_0.005_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.005,0.001,6,X,6,72,12,0.0003847020160296,17,5000,0,0.0034,0.002584345574435651,0.0044384532668630345,0.000567471116465823
BB72_mono_powe_J0.005_p0.003,bb72_v3_ph_mono_a3.0_J0.005,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0003847020160296,170,5000,0,0.034,0.031432959330679536,0.03676070634831082,0.005748653685759497
BB72_mono_powe_J0.01_p0.001,bb72_z_j0_0.01_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,6,X,6,72,12,0.001538770368893,39,5000,0,0.0078,0.006559785313377897,0.009252937830376227,0.0013042452511051739
BB72_mono_powe_J0.01_p0.003,bb72_v3_ph_mono_a3.0_J0.01,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.001538770368893,318,5000,0,0.0636,0.060138125934823046,0.06724148053130816,0.010892334766315792
BB72_mono_powe_J0.015_p0.001,bb72_v3_pj0_0.015_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.015,0.001,6,X,6,72,12,0.0034620919766679,89,5000,0,0.0178,0.015930184723334673,0.019873011520143615,0.0029889118452477437
BB72_mono_powe_J0.02_p0.001,bb72_z_j0_0.02_mono|la_j0win_0.02_mono|la_topup_mono_j0.02_c0|la_topup_mono_j0.02_c1|la_topup_mono_j0.02_c2,5,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,6,X,6,72,12,0.0061544783819992,1074,25000,0,0.04296,0.041676067929999026,0.04428106606425262,0.007291634614332687
BB72_mono_powe_J0.02_p0.003,bb72_v3_ph_mono_a3.0_J0.02,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0061544783819992,806,5000,0,0.1612,0.1559689103065398,0.16656920403099823,0.028872161993920287
BB72_mono_powe_J0.03_p0.001,bb72_v3_pj0_0.03_mono|la_j0win_0.03_mono|la_topup_mono_j0.03_c0|la_topup_mono_j0.03_c1|la_topup_mono_j0.03_c2,5,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.03,0.001,6,X,6,72,12,0.0138453149988798,3197,25000,0,0.12788,0.12576286397905626,0.13002718773672023,0.02254664634802228
BB72_mono_powe_J0.04_p0.0003,bb72_v3_per_3e-04_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0003,6,X,6,72,12,0.0246082659529725,945,5000,0,0.189,0.1834267707058393,0.19469986512511395,0.034312057141682506
BB72_mono_powe_J0.04_p0.0005,bb72_v3_per_5e-04_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.0005,6,X,6,72,12,0.0246082659529725,1122,5000,0,0.2244,0.21845645058393653,0.2304556480019477,0.04146869753632032
BB72_mono_powe_J0.04_p0.001,bb72_z_j0_0.04_mono|la_alpha_mono_a3.0|la_j0win_0.04_mono|la_pilot_mono,4,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0246082659529725,7170,25000,0,0.2868,0.2839281851984225,0.2896889901481287,0.0547749504466285
BB72_mono_powe_J0.04_p0.002,bb72_v3_per_2e-03_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.002,6,X,6,72,12,0.0246082659529725,2109,5000,0,0.4218,0.4147323678329941,0.42889935711040333,0.0872615460199877
BB72_mono_powe_J0.04_p0.003,bb72_v3_per_3e-03_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0246082659529725,2704,5000,0,0.5408,0.5336448067291617,0.547938643232675,0.12165126553166938
BB72_mono_powe_J0.04_p0.005,bb72_v3_per_5e-03_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.005,6,X,6,72,12,0.0246082659529725,3730,5000,0,0.746,0.7396943386232624,0.7522056719054621,0.20419691308949317
BB72_mono_powe_J0.06_p0.001,bb72_z_j0_0.06_mono|la_j0win_0.06_mono,2,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.06,0.001,6,X,6,72,12,0.0553324353611305,6855,10000,0,0.6855,0.6807881981580324,0.6901743034869128,0.17534915505132787
BB72_mono_powe_J0.08_p0.001,bb72_z_j0_0.08_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.001,6,X,6,72,12,0.0982788255732025,4643,5000,0,0.9286,0.9247700810351244,0.9322537828486225,0.3559053349573874
BB72_mono_powe_J0.08_p0.003,bb72_v3_ph_mono_a3.0_J0.08,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0982788255732025,4910,5000,0,0.982,0.9799167856351597,0.9838801589828815,0.4880682277677134
BB72_mono_powe_J0.005_p0.003,bb72_v3_ph_mono_a4.0_J0.005,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0003804886755366,171,5000,0,0.0342,0.03162565120348492,0.036967910759700566,0.005782964835781668
BB72_mono_powe_J0.01_p0.003,bb72_v3_ph_mono_a4.0_J0.01,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0015219171274128,299,5000,0,0.0598,0.05643684758369146,0.06334447215450663,0.01022448101551654
BB72_mono_powe_J0.02_p0.003,bb72_v3_ph_mono_a4.0_J0.02,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0060870673439207,815,5000,0,0.163,0.15774520441383966,0.1683921645379995,0.029219800512279792
BB72_mono_powe_J0.04_p0.001,bb72_v3_a4.0_mono,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0243386526443244,1434,5000,0,0.2868,0.2803477026010579,0.29333890288455894,0.0547749504466285
BB72_mono_powe_J0.04_p0.003,bb72_v3_ph_mono_a4.0_J0.04,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0243386526443244,2663,5000,0,0.5326,0.5254379365856874,0.5397488398334266,0.11905637318100071
BB72_mono_powe_J0.08_p0.003,bb72_v3_ph_mono_a4.0_J0.08,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 4.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0972008657216961,4908,5000,0,0.9816,0.97949655754726,0.9835006658563896,0.4861895054018628
BB72_mono_powe_J0.005_p0.003,bb72_v3_ph_mono_a5.0_J0.005,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.005,0.003,6,X,6,72,12,0.0003782327228904,168,5000,0,0.0336,0.03104764726401066,0.03634622645844062,0.005680049141331689
BB72_mono_powe_J0.01_p0.003,bb72_v3_ph_mono_a5.0_J0.01,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.01,0.003,6,X,6,72,12,0.0015128933621576,315,5000,0,0.063,0.05955347186722215,0.06662640402371876,0.010786734200670556
BB72_mono_powe_J0.02_p0.003,bb72_v3_ph_mono_a5.0_J0.02,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.02,0.003,6,X,6,72,12,0.0060509730081685,789,5000,0,0.1578,0.15261431951058144,0.16312520373268324,0.028217204140159158
BB72_mono_powe_J0.04_p0.001,bb72_v3_a5.0_mono|la_alpha_mono_a5.0,2,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.04,0.001,6,X,6,72,12,0.0241942869051546,2724,10000,0,0.2724,0.2679211610078263,0.2769248688333057,0.05162059326966195
BB72_mono_powe_J0.04_p0.003,bb72_v3_ph_mono_a5.0_J0.04,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.04,0.003,6,X,6,72,12,0.0241942869051546,2689,5000,0,0.5378,0.5306420708667733,0.544942596111555,0.12069746842699391
BB72_mono_powe_J0.08_p0.003,bb72_v3_ph_mono_a5.0_J0.08,1,BB72,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 5.0, 'r0': 1.0}",0.08,0.003,6,X,6,72,12,0.0966235883969991,4895,5000,0,0.979,0.9767703939867954,0.9810285583594205,0.4747453782801029
BB90_ibm__powe_J0.01_p0.001,bb90_j0_0.01_ibm_,1,BB90,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,10,X,10,90,8,,11,2500,0,0.0044,0.003095149589263272,0.006161194767624308,0.0004408736355151488
BB90_ibm__powe_J0.02_p0.001,bb90_j0_0.02_ibm_,1,BB90,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,10,X,10,90,8,,13,2500,0,0.0052,0.0037784459888121013,0.007072413071771955,0.0005212208224971704
BB90_ibm__powe_J0.04_p0.001,bb90_j0_0.04_ibm_,1,BB90,ibm_biplanar,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,10,X,10,90,8,,174,2500,0,0.0696,0.06448851303159228,0.07506927718529584,0.0071881088514773595
BB90_mono_powe_J0.01_p0.001,bb90_j0_0.01_mono,1,BB90,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.01,0.001,10,X,10,90,8,,20,2500,0,0.008,0.006230476471115624,0.010207305616615862,0.0008028946771652112
BB90_mono_powe_J0.02_p0.001,bb90_j0_0.02_mono,1,BB90,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.02,0.001,10,X,10,90,8,,96,2500,0,0.0384,0.03454884525446192,0.04263960112419117,0.003908015274766585
BB90_mono_powe_J0.04_p0.001,bb90_j0_0.04_mono,1,BB90,monomial_column,z_memory,theory_reduced,powerlaw,"{'alpha': 3.0, 'r0': 1.0}",0.04,0.001,10,X,10,90,8,,863,2500,0,0.3452,0.33555618148698696,0.3549702362740268,0.041458617644419715
