code,embedding,kernel,J0,total_crossings,support_crossings,matching_number,weighted_exposure,agg_pair_prob_max,agg_amplitude_max,agg_location_strength_max,num_pair_channels
BB72,monomial_column,crossing,0.04,522,15.0,3.0,0.02398720273035462,0.04797440546070924,1.2000000000000004,1.2000000000000004,1890
BB72,monomial_column,powerlaw_a3,0.04,522,15.0,,0.02460826595297253,0.05219701712224276,1.3441183735027389,1.3441183735027389,1890
BB72,monomial_column,powerlaw_a1.5,0.04,522,15.0,,0.025760589007089506,0.05373688802408725,1.3694114324646984,1.3694114324646984,1890
BB72,ibm_biplanar,crossing,0.04,0,0.0,0.0,0.0,0.0,0.0,0.0,1890
BB72,ibm_biplanar,powerlaw_a3,0.04,0,0.0,,0.01497270897407851,0.008123898860449948,0.24331444879652922,0.24331444879652922,1890
BB72,ibm_biplanar,powerlaw_a1.5,0.04,0,0.0,,0.016156368137599412,0.00972824573538168,0.39571591933956224,0.39571591933956224,1890
BB144,monomial_column,crossing,0.04,1224,,,,0.10554369201356033,2.6400000000000015,2.6400000000000015,7668
BB144,monomial_column,powerlaw_a3,0.04,1224,,,,0.11141478599843348,2.8110231695094385,2.8110231695094385,7668
BB144,monomial_column,powerlaw_a1.5,0.04,1224,,,,0.11238148687402802,2.8248505413881677,2.8248505413881677,7668
BB144,ibm_biplanar,crossing,0.04,0,,,,0.0,0.0,0.0,7668
BB144,ibm_biplanar,powerlaw_a3,0.04,0,,,,0.017792673317423752,0.5221416856872565,0.5221416856872565,7668
BB144,ibm_biplanar,powerlaw_a1.5,0.04,0,,,,0.02087617624875728,0.8241061150363395,0.8241061150363395,7668
